SampleName,Time,Treatment,Replicate
X123,1,FEMALE,1
X16,1,MALE,1
X44,1,MALE,2
X48,1,MALE,3
X107,1,MALE,4
X54,1,FEMALE,2
X41,2,FEMALE,1
X154,2,FEMALE,2
X139,2,MALE,1
X47,2,FEMALE,3
X138,2,MALE,2
X131,2,MALE,3
X140,2,FEMALE,4
X156,2,FEMALE,5
X148,2,MALE,4
X58,2,MALE,5
X61,2,MALE,6
X151,3,FEMALE,1
X36,3,FEMALE,2
X144,3,FEMALE,3
X142,3,MALE,1
X135,3,MALE,2
X60,3,FEMALE,4
X45,4,FEMALE,1
X42,4,MALE,1
X64,4,FEMALE,2
X84,5,MALE,1
X67,5,MALE,2
X163,5,MALE,3
X83,5,MALE,4
X183,5,FEMALE,1
X172,5,FEMALE,2
X169,5,FEMALE,3
X21,5,MALE,5
X81,5,MALE,6
X82,6,MALE,1
X91,6,MALE,2
X175,6,MALE,3
X161,6,MALE,4
X86,6,MALE,5
X92,7,FEMALE,1
X79,6,FEMALE,1
X145,6,FEMALE,2
X190,7,FEMALE,2
X59,7,MALE,1
X137,7,FEMALE,3
X40,7,FEMALE,4
X35,7,MALE,2
X174,7,FEMALE,5
X191,7,FEMALE,6
X43,7,FEMALE,7
X114,7,MALE,3
X179,8,MALE,1
X164,8,MALE,2
X111,8,MALE,3
X189,8,MALE,4
X186,8,FEMALE,1
X71,8,FEMALE,2
X116,8,FEMALE,3
X62,8,FEMALE,4
X110,8,FEMALE,5
